Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
09.12.2020 00:00:00;Österreich;10;8932664;2480;311580;19802;221,6808;133;5514;3873;263562
10.12.2020 00:00:00;Burgenland;1;296010;87;8369;441;148,9815;3;162;89;7241
10.12.2020 00:00:00;Kärnten;2;562089;249;17496;1484;264,0151;9;427;351;13295
10.12.2020 00:00:00;Niederösterreich;3;1690879;598;46579;3334;197,1756;16;786;568;39530
10.12.2020 00:00:00;Oberösterreich;4;1495608;601;63768;3504;234,286;25;971;577;57001
10.12.2020 00:00:00;Salzburg;5;560710;223;23780;1417;252,7153;10;307;275;20945
10.12.2020 00:00:00;Steiermark;6;1247077;453;36002;2752;220,676;28;1137;556;29263
10.12.2020 00:00:00;Tirol;7;760105;199;36696;1842;242,3349;11;564;307;32976
10.12.2020 00:00:00;Vorarlberg;8;399237;151;17143;1102;276,0265;5;228;149;15472
10.12.2020 00:00:00;Wien;9;1920949;529;64837;3361;174,9656;15;1054;1136;51847
10.12.2020 00:00:00;Österreich;10;8932664;3090;314670;19237;215,3557;122;5636;4008;267570
11.12.2020 00:00:00;Burgenland;1;296010;25;8394;383;129,3875;6;168;125;7366
11.12.2020 00:00:00;Kärnten;2;562089;224;17720;1468;261,1686;8;435;314;13609
11.12.2020 00:00:00;Niederösterreich;3;1690879;392;46971;3109;183,8689;18;804;616;40146
11.12.2020 00:00:00;Oberösterreich;4;1495608;663;64431;3456;231,0766;19;990;627;57628
11.12.2020 00:00:00;Salzburg;5;560710;273;24053;1446;257,8873;16;323;307;21252
11.12.2020 00:00:00;Steiermark;6;1247077;528;36530;2564;205,6008;36;1173;647;29910
11.12.2020 00:00:00;Tirol;7;760105;175;36871;1716;225,7583;4;568;311;33287
11.12.2020 00:00:00;Vorarlberg;8;399237;105;17248;1024;256,4893;4;232;84;15556
11.12.2020 00:00:00;Wien;9;1920949;451;65288;3316;172,623;28;1082;769;52616
11.12.2020 00:00:00;Österreich;10;8932664;2836;317506;18482;206,9036;139;5775;3800;271370
12.12.2020 00:00:00;Burgenland;1;296010;85;8479;420;141,8871;1;169;73;7439
12.12.2020 00:00:00;Kärnten;2;562089;225;17945;1493;265,6163;14;449;344;13953
12.12.2020 00:00:00;Niederösterreich;3;1690879;434;47405;3015;178,3096;18;822;623;40769
12.12.2020 00:00:00;Oberösterreich;4;1495608;650;65081;3628;242,5769;18;1008;587;58215
12.12.2020 00:00:00;Salzburg;5;560710;191;24244;1508;268,9447;5;328;307;21559
12.12.2020 00:00:00;Steiermark;6;1247077;275;36805;2434;195,1764;28;1201;394;30304
12.12.2020 00:00:00;Tirol;7;760105;228;37099;1510;198,6568;7;575;284;33571
12.12.2020 00:00:00;Vorarlberg;8;399237;148;17396;928;232,4434;4;236;142;15698
12.12.2020 00:00:00;Wien;9;1920949;402;65690;3319;172,7792;10;1092;545;53161
12.12.2020 00:00:00;Österreich;10;8932664;2638;320144;18255;204,3623;105;5880;3299;274669
13.12.2020 00:00:00;Burgenland;1;296010;51;8530;421;142,2249;3;172;107;7546
13.12.2020 00:00:00;Kärnten;2;562089;223;18168;1576;280,3826;12;461;267;14220
13.12.2020 00:00:00;Niederösterreich;3;1690879;446;47851;3055;180,6753;18;840;465;41234
13.12.2020 00:00:00;Oberösterreich;4;1495608;524;65605;3853;257,621;20;1028;455;58670
13.12.2020 00:00:00;Salzburg;5;560710;244;24488;1632;291,0595;3;331;189;21748
13.12.2020 00:00:00;Steiermark;6;1247077;455;37260;2688;215,544;21;1222;444;30748
13.12.2020 00:00:00;Tirol;7;760105;161;37260;1410;185,5007;10;585;285;33856
13.12.2020 00:00:00;Vorarlberg;8;399237;102;17498;845;211,6537;3;239;147;15845
13.12.2020 00:00:00;Wien;9;1920949;300;65990;3214;167,3131;14;1106;364;53525
13.12.2020 00:00:00;Österreich;10;8932664;2506;322650;18694;209,2769;104;5984;2723;277392
14.12.2020 00:00:00;Burgenland;1;296010;51;8581;396;133,7793;2;174;75;7621
14.12.2020 00:00:00;Kärnten;2;562089;319;18487;1644;292,4804;12;473;248;14468
14.12.2020 00:00:00;Niederösterreich;3;1690879;519;48370;3200;189,2507;15;855;564;41798
14.12.2020 00:00:00;Oberösterreich;4;1495608;521;66126;3947;263,906;19;1047;504;59174
14.12.2020 00:00:00;Salzburg;5;560710;401;24889;1797;320,4865;7;338;221;21969
14.12.2020 00:00:00;Steiermark;6;1247077;289;37549;2627;210,6526;30;1252;509;31257
14.12.2020 00:00:00;Tirol;7;760105;225;37485;1450;190,7631;12;597;323;34179
14.12.2020 00:00:00;Vorarlberg;8;399237;54;17552;766;191,866;2;241;163;16008
14.12.2020 00:00:00;Wien;9;1920949;364;66354;3098;161,2745;19;1125;617;54142
14.12.2020 00:00:00;Österreich;10;8932664;2743;325393;18925;211,8629;118;6102;3224;280616
15.12.2020 00:00:00;Burgenland;1;296010;65;8646;411;138,8467;1;175;81;7702
15.12.2020 00:00:00;Kärnten;2;562089;233;18720;1675;297,9955;6;479;353;14821
15.12.2020 00:00:00;Niederösterreich;3;1690879;395;48765;3062;181,0892;12;867;564;42362
15.12.2020 00:00:00;Oberösterreich;4;1495608;543;66669;3983;266,3131;24;1071;525;59699
15.12.2020 00:00:00;Salzburg;5;560710;225;25114;1836;327,442;2;340;219;22188
15.12.2020 00:00:00;Steiermark;6;1247077;478;38027;2767;221,8788;24;1276;475;31732
15.12.2020 00:00:00;Tirol;7;760105;204;37689;1430;188,1319;8;605;403;34582
15.12.2020 00:00:00;Vorarlberg;8;399237;131;17683;818;204,8908;2;243;200;16208
15.12.2020 00:00:00;Wien;9;1920949;484;66838;3069;159,7648;18;1143;931;55073
15.12.2020 00:00:00;Österreich;10;8932664;2758;328151;19051;213,2734;97;6199;3751;284367
16.12.2020 00:00:00;Burgenland;1;296010;18;8664;382;129,0497;2;177;77;7779
16.12.2020 00:00:00;Kärnten;2;562089;196;18916;1669;296,9281;17;496;237;15058
16.12.2020 00:00:00;Niederösterreich;3;1690879;448;49213;3232;191,1432;21;888;450;42812
16.12.2020 00:00:00;Oberösterreich;4;1495608;492;67161;3994;267,0486;18;1089;382;60081
16.12.2020 00:00:00;Salzburg;5;560710;190;25304;1747;311,5693;4;344;212;22400
16.12.2020 00:00:00;Steiermark;6;1247077;367;38394;2845;228,1335;20;1296;439;32171
16.12.2020 00:00:00;Tirol;7;760105;190;37879;1382;181,817;4;609;369;34951
16.12.2020 00:00:00;Vorarlberg;8;399237;115;17798;806;201,8851;1;244;191;16399
16.12.2020 00:00:00;Wien;9;1920949;373;67211;2903;151,1232;18;1161;721;55794
16.12.2020 00:00:00;Österreich;10;8932664;2389;330540;18960;212,2547;105;6304;3078;287445
17.12.2020 00:00:00;Burgenland;1;296010;83;8747;378;127,6984;0;177;68;7847
17.12.2020 00:00:00;Kärnten;2;562089;172;19088;1592;283,2292;8;504;366;15424
17.12.2020 00:00:00;Niederösterreich;3;1690879;333;49546;2967;175,4709;17;905;425;43237
17.12.2020 00:00:00;Oberösterreich;4;1495608;302;67463;3695;247,0567;24;1113;374;60455
17.12.2020 00:00:00;Salzburg;5;560710;135;25439;1659;295,8749;4;348;232;22632
17.12.2020 00:00:00;Steiermark;6;1247077;275;38669;2667;213,8601;29;1325;459;32630
17.12.2020 00:00:00;Tirol;7;760105;166;38045;1349;177,4755;9;618;278;35229
17.12.2020 00:00:00;Vorarlberg;8;399237;122;17920;777;194,6212;3;247;233;16632
17.12.2020 00:00:00;Wien;9;1920949;362;67573;2736;142,4296;14;1175;583;56377
17.12.2020 00:00:00;Österreich;10;8932664;1950;332490;17820;199,4926;108;6412;3018;290463
18.12.2020 00:00:00;Burgenland;1;296010;45;8792;398;134,4549;3;180;78;7925
18.12.2020 00:00:00;Kärnten;2;562089;131;19219;1499;266,6837;16;520;269;15693
18.12.2020 00:00:00;Niederösterreich;3;1690879;307;49853;2882;170,4439;10;915;519;43756
18.12.2020 00:00:00;Oberösterreich;4;1495608;416;67879;3448;230,5417;15;1128;532;60987
18.12.2020 00:00:00;Salzburg;5;560710;198;25637;1584;282,499;3;351;261;22893
18.12.2020 00:00:00;Steiermark;6;1247077;385;39054;2524;202,3933;20;1345;461;33091
18.12.2020 00:00:00;Tirol;7;760105;177;38222;1351;177,7386;3;621;250;35479
18.12.2020 00:00:00;Vorarlberg;8;399237;101;18021;773;193,6193;1;248;25;16657
18.12.2020 00:00:00;Wien;9;1920949;391;67964;2676;139,3062;25;1200;510;56887
18.12.2020 00:00:00;Österreich;10;8932664;2151;334641;17135;191,8241;96;6508;2905;293368
19.12.2020 00:00:00;Burgenland;1;296010;68;8860;381;128,7119;1;181;45;7970
19.12.2020 00:00:00;Kärnten;2;562089;136;19355;1410;250,85;12;532;241;15934
19.12.2020 00:00:00;Niederösterreich;3;1690879;325;50178;2773;163,9975;14;929;395;44151
19.12.2020 00:00:00;Oberösterreich;4;1495608;215;68094;3013;201,4565;20;1148;423;61410
19.12.2020 00:00:00;Salzburg;5;560710;115;25752;1508;268,9447;1;352;218;23111
19.12.2020 00:00:00;Steiermark;6;1247077;184;39238;2433;195,0962;20;1365;319;33410
19.12.2020 00:00:00;Tirol;7;760105;131;38353;1254;164,9772;7;628;208;35687
19.12.2020 00:00:00;Vorarlberg;8;399237;121;18142;746;186,8564;6;254;104;16761
19.12.2020 00:00:00;Wien;9;1920949;210;68174;2484;129,3111;15;1215;488;57375
19.12.2020 00:00:00;Österreich;10;8932664;1505;336146;16002;179,1403;96;6604;2441;295809
20.12.2020 00:00:00;Burgenland;1;296010;32;8892;362;122,2932;2;183;59;8029
20.12.2020 00:00:00;Kärnten;2;562089;129;19484;1316;234,1266;8;540;179;16113
20.12.2020 00:00:00;Niederösterreich;3;1690879;251;50429;2578;152,4651;14;943;398;44549
20.12.2020 00:00:00;Oberösterreich;4;1495608;268;68362;2757;184,3398;12;1160;529;61939
20.12.2020 00:00:00;Salzburg;5;560710;83;25835;1347;240,2311;7;359;277;23388
20.12.2020 00:00:00;Steiermark;6;1247077;166;39404;2144;171,922;28;1393;338;33748
20.12.2020 00:00:00;Tirol;7;760105;132;38485;1225;161,1619;6;634;194;35881
20.12.2020 00:00:00;Vorarlberg;8;399237;78;18220;722;180,845;3;257;163;16924
20.12.2020 00:00:00;Wien;9;1920949;214;68388;2398;124,8341;11;1226;394;57769
20.12.2020 00:00:00;Österreich;10;8932664;1353;337499;14849;166,2326;91;6695;2531;298340
21.12.2020 00:00:00;Burgenland;1;296010;55;8947;366;123,6445;3;186;83;8112
21.12.2020 00:00:00;Kärnten;2;562089;200;19684;1197;212,9556;9;549;223;16336
21.12.2020 00:00:00;Niederösterreich;3;1690879;280;50709;2339;138,3304;12;955;441;44990
21.12.2020 00:00:00;Oberösterreich;4;1495608;391;68753;2627;175,6476;12;1172;462;62401
21.12.2020 00:00:00;Salzburg;5;560710;236;26071;1182;210,8042;10;369;232;23620
21.12.2020 00:00:00;Steiermark;6;1247077;277;39681;2132;170,9598;16;1409;540;34288
21.12.2020 00:00:00;Tirol;7;760105;224;38709;1224;161,0304;7;641;200;36081
21.12.2020 00:00:00;Vorarlberg;8;399237;61;18281;729;182,5983;5;262;86;17010
21.12.2020 00:00:00;Wien;9;1920949;384;68772;2418;125,8753;15;1241;643;58412
21.12.2020 00:00:00;Österreich;10;8932664;2108;339607;14214;159,1239;89;6784;2910;301250
22.12.2020 00:00:00;Burgenland;1;296010;56;9003;357;120,604;2;188;99;8211
22.12.2020 00:00:00;Kärnten;2;562089;234;19918;1198;213,1335;12;561;346;16682
22.12.2020 00:00:00;Niederösterreich;3;1690879;519;51228;2463;145,6639;13;968;548;45538
22.12.2020 00:00:00;Oberösterreich;4;1495608;429;69182;2513;168,0253;23;1195;623;63024
22.12.2020 00:00:00;Salzburg;5;560710;232;26303;1189;212,0526;7;376;236;23856
22.12.2020 00:00:00;Steiermark;6;1247077;372;40053;2026;162,4599;29;1438;446;34734
22.12.2020 00:00:00;Tirol;7;760105;218;38927;1238;162,8722;7;648;227;36308
22.12.2020 00:00:00;Vorarlberg;8;399237;101;18382;699;175,084;5;267;119;17129
22.12.2020 00:00:00;Wien;9;1920949;396;69168;2330;121,2942;16;1257;567;58979
22.12.2020 00:00:00;Österreich;10;8932664;2557;342164;14013;156,8737;114;6898;3211;304461
23.12.2020 00:00:00;Burgenland;1;296010;45;9048;384;129,7253;2;190;58;8269
23.12.2020 00:00:00;Kärnten;2;562089;277;20195;1279;227,544;9;570;287;16969
23.12.2020 00:00:00;Niederösterreich;3;1690879;440;51668;2455;145,1908;11;979;630;46168
23.12.2020 00:00:00;Oberösterreich;4;1495608;535;69717;2556;170,9004;24;1219;551;63575
23.12.2020 00:00:00;Salzburg;5;560710;281;26584;1280;228,282;4;380;226;24082
23.12.2020 00:00:00;Steiermark;6;1247077;449;40502;2108;169,0353;24;1462;516;35250
23.12.2020 00:00:00;Tirol;7;760105;199;39126;1247;164,0563;7;655;190;36498
23.12.2020 00:00:00;Vorarlberg;8;399237;215;18597;799;200,1317;1;268;119;17248
23.12.2020 00:00:00;Wien;9;1920949;414;69582;2371;123,4286;17;1274;539;59518
23.12.2020 00:00:00;Österreich;10;8932664;2855;345019;14479;162,0905;99;6997;3116;307577
24.12.2020 00:00:00;Burgenland;1;296010;52;9100;353;119,2527;2;192;55;8324
24.12.2020 00:00:00;Kärnten;2;562089;181;20376;1288;229,1452;8;578;231;17200
24.12.2020 00:00:00;Niederösterreich;3;1690879;309;51977;2431;143,7714;17;996;492;46660
24.12.2020 00:00:00;Oberösterreich;4;1495608;360;70077;2614;174,7784;11;1230;421;63996
24.12.2020 00:00:00;Salzburg;5;560710;148;26732;1293;230,6005;3;383;321;24403
24.12.2020 00:00:00;Steiermark;6;1247077;275;40777;2108;169,0353;24;1486;279;35529
24.12.2020 00:00:00;Tirol;7;760105;139;39265;1220;160,5041;5;660;187;36685
24.12.2020 00:00:00;Vorarlberg;8;399237;50;18647;727;182,0974;3;271;77;17325
24.12.2020 00:00:00;Wien;9;1920949;293;69875;2302;119,8366;13;1287;521;60039
24.12.2020 00:00:00;Österreich;10;8932664;1807;346826;14336;160,4896;86;7083;2584;310161
25.12.2020 00:00:00;Burgenland;1;296010;27;9127;335;113,1719;2;194;42;8366
25.12.2020 00:00:00;Kärnten;2;562089;101;20477;1258;223,808;9;587;192;17392
25.12.2020 00:00:00;Niederösterreich;3;1690879;197;52174;2321;137,2659;11;1007;401;47061
25.12.2020 00:00:00;Oberösterreich;4;1495608;254;70331;2452;163,9467;16;1246;489;64485
25.12.2020 00:00:00;Salzburg;5;560710;172;26904;1267;225,9635;3;386;158;24561
25.12.2020 00:00:00;Steiermark;6;1247077;88;40865;1811;145,2196;12;1498;213;35742
25.12.2020 00:00:00;Tirol;7;760105;134;39399;1177;154,847;1;661;192;36877
25.12.2020 00:00:00;Vorarlberg;8;399237;76;18723;702;175,8354;0;271;112;17437
25.12.2020 00:00:00;Wien;9;1920949;237;70112;2148;111,8197;16;1303;463;60502
25.12.2020 00:00:00;Österreich;10;8932664;1286;348112;13471;150,8061;70;7153;2262;312423
26.12.2020 00:00:00;Burgenland;1;296010;38;9165;305;103,0371;1;195;68;8434
26.12.2020 00:00:00;Kärnten;2;562089;93;20570;1215;216,1579;12;599;137;17529
26.12.2020 00:00:00;Niederösterreich;3;1690879;258;52432;2254;133,3035;8;1015;332;47393
26.12.2020 00:00:00;Oberösterreich;4;1495608;197;70528;2434;162,7432;28;1274;321;64806
26.12.2020 00:00:00;Salzburg;5;560710;142;27046;1294;230,7788;10;396;188;24749
26.12.2020 00:00:00;Steiermark;6;1247077;128;40993;1755;140,7291;15;1513;252;35994
26.12.2020 00:00:00;Tirol;7;760105;69;39468;1115;146,6903;2;663;156;37033
26.12.2020 00:00:00;Vorarlberg;8;399237;28;18751;609;152,541;4;275;102;17539
26.12.2020 00:00:00;Wien;9;1920949;210;70322;2148;111,8197;14;1317;357;60859
26.12.2020 00:00:00;Österreich;10;8932664;1163;349275;13129;146,9774;94;7247;1913;314336
27.12.2020 00:00:00;Burgenland;1;296010;51;9216;324;109,4558;3;198;30;8464
27.12.2020 00:00:00;Kärnten;2;562089;95;20665;1181;210,1091;4;603;148;17677
27.12.2020 00:00:00;Niederösterreich;3;1690879;264;52696;2267;134,0723;11;1026;299;47692
27.12.2020 00:00:00;Oberösterreich;4;1495608;337;70865;2503;167,3567;16;1290;326;65132
27.12.2020 00:00:00;Salzburg;5;560710;208;27254;1419;253,072;1;397;180;24929
27.12.2020 00:00:00;Steiermark;6;1247077;175;41168;1764;141,4508;16;1529;265;36259
27.12.2020 00:00:00;Tirol;7;760105;192;39660;1175;154,5839;3;666;179;37212
27.12.2020 00:00:00;Vorarlberg;8;399237;99;18850;630;157,801;3;278;112;17651
27.12.2020 00:00:00;Wien;9;1920949;276;70598;2210;115,0473;7;1324;387;61246
27.12.2020 00:00:00;Österreich;10;8932664;1697;350972;13473;150,8285;64;7311;1926;316262
28.12.2020 00:00:00;Burgenland;1;296010;42;9258;311;105,064;1;199;53;8517
28.12.2020 00:00:00;Kärnten;2;562089;174;20839;1155;205,4835;13;616;159;17836
28.12.2020 00:00:00;Niederösterreich;3;1690879;299;52995;2286;135,196;13;1039;329;48021
28.12.2020 00:00:00;Oberösterreich;4;1495608;389;71254;2501;167,223;17;1307;318;65450
28.12.2020 00:00:00;Salzburg;5;560710;273;27527;1456;259,6708;5;402;159;25088
28.12.2020 00:00:00;Steiermark;6;1247077;285;41453;1772;142,0923;16;1545;273;36532
28.12.2020 00:00:00;Tirol;7;760105;196;39856;1147;150,9002;4;670;161;37373
28.12.2020 00:00:00;Vorarlberg;8;399237;82;18932;651;163,061;4;282;104;17755
28.12.2020 00:00:00;Wien;9;1920949;385;70983;2211;115,0994;16;1340;447;61693
28.12.2020 00:00:00;Österreich;10;8932664;2125;353097;13490;151,0188;89;7400;2003;318265
29.12.2020 00:00:00;Burgenland;1;296010;81;9339;336;113,5097;6;205;53;8570
29.12.2020 00:00:00;Kärnten;2;562089;218;21057;1139;202,6369;12;628;132;17968
29.12.2020 00:00:00;Niederösterreich;3;1690879;539;53534;2306;136,3788;16;1055;325;48346
29.12.2020 00:00:00;Oberösterreich;4;1495608;459;71713;2531;169,2288;15;1322;354;65804
29.12.2020 00:00:00;Salzburg;5;560710;336;27863;1560;278,2187;8;410;195;25283
29.12.2020 00:00:00;Steiermark;6;1247077;440;41893;1840;147,545;8;1553;267;36799
29.12.2020 00:00:00;Tirol;7;760105;248;40104;1177;154,847;5;675;163;37536
29.12.2020 00:00:00;Vorarlberg;8;399237;218;19150;768;192,3669;1;283;94;17849
